in_silico,e_coli,s_cere
160095.0,753170.0,990508.5
159954.5,753170.0,990508.5
159542.0,753139.0,990492.0
158174.0,752677.5,990284.0
155819.5,749495.0,989318.0
152281.5,737612.5,986617.5
146506.5,710534.0,981701.5
136287.5,672349.5,974605.5
120074.0,634321.5,965845.0
99392.5,598102.0,956326.5
77401.5,558197.0,946332.5
57012.5,512399.5,935597.5
40344.0,462743.0,922944.0
27822.5,412597.0,907161.5
18820.0,364369.5,886788.0
12868.0,320033.0,861347.0
8871.5,279751.5,830425.5
6318.5,244191.0,795006.0
4655.0,213283.5,755567.0
3525.5,186463.0,712978.0
2805.5,163257.0,668241.5
2294.5,142826.0,622363.0
1928.0,125077.0,576677.5
1650.0,109604.5,531536.0
1455.5,95954.0,487841.0
1302.5,83912.0,445979.0
1162.5,73461.0,406479.0
1043.5,64150.5,369364.0
952.0,56075.5,334432.0
865.5,48901.0,302085.0
781.5,42703.5,272403.5
700.5,37168.5,245029.0
635.0,32386.0,219877.0
572.5,28295.0,197133.5
517.5,24564.0,176300.5
461.5,21391.0,157340.0
414.5,18637.0,140176.0
371.0,16174.5,124803.5
326.5,14125.5,111009.0
296.0,12395.5,98634.0
270.0,10809.5,87628.5
242.5,9443.5,77865.5
220.0,8270.5,69075.0
197.0,7258.5,61249.5
182.0,6412.5,54260.5
162.0,5639.0,48082.5
148.0,4952.0,42630.5
132.5,4388.5,37818.0
120.5,3869.0,33582.0
105.5,3421.0,29820.5
97.0,3041.0,26560.0
88.0,2674.0,23566.5
77.0,2381.5,20908.0
66.5,2131.5,18658.5
56.0,1891.5,16550.0
53.5,1694.0,14801.0
44.5,1515.0,13224.5
40.5,1363.5,11777.0
35.5,1224.5,10520.0
30.0,1099.0,9380.0
27.5,986.0,8367.0
24.5,897.0,7480.0
22.5,812.0,6723.0
20.5,742.5,6005.0
19.5,674.0,5365.5
18.0,621.0,4809.0
17.0,568.5,4318.5
14.0,519.0,3897.5
12.5,479.0,3524.0
12.0,440.5,3159.5
10.5,410.0,2835.5
8.5,377.0,2542.0
7.0,350.0,2274.0
6.5,325.5,2047.0
4.0,301.5,1841.5
2.5,279.0,1667.5
1.0,260.0,1519.0
0.0,242.5,1373.5
0.0,225.0,1226.5
0.0,214.0,1103.5
0.0,202.0,994.0
0.0,186.5,886.5
0.0,175.5,798.0
0.0,165.5,735.5
0.0,148.0,658.0
0.0,138.0,593.5
0.0,126.0,526.0
0.0,117.0,478.5
0.0,106.0,431.0
0.0,100.5,386.0
0.0,94.0,343.5
0.0,91.0,315.0
0.0,85.0,289.5
0.0,77.5,255.0
0.0,71.5,235.5
0.0,65.0,215.0
0.0,60.0,199.5
0.0,55.0,179.5
0.0,53.5,165.0
0.0,50.0,150.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
