In Silico,E.coli,S.cere
301275.0,1450729.0,1925739.0
276617.0,1366326.0,1857863.0
252903.0,1284606.0,1790901.0
229444.0,1209081.0,1725460.0
206737.0,1139840.0,1663074.0
185436.0,1078181.0,1603578.0
165541.0,1022780.0,1546483.0
147111.0,972991.0,1491369.0
130399.0,927197.0,1438456.0
114882.0,884791.0,1386977.0
101071.0,844264.0,1337310.0
88742.0,805020.0,1288850.0
77578.0,767715.0,1241122.0
67712.0,731271.0,1194418.0
59023.0,695795.0,1148005.0
51226.0,661432.0,1102463.0
44384.0,627723.0,1058038.0
38586.0,595171.0,1014105.0
33438.0,563755.0,970957.0
29011.0,533465.0,928780.0
25186.0,504163.0,887432.0
21844.0,476044.0,846695.0
19081.0,448849.0,807165.0
16668.0,422699.0,768337.0
14572.0,397901.0,730374.0
12766.0,374076.0,693728.0
11267.0,351007.0,657989.0
9982.0,328957.0,622841.0
8888.0,308284.0,588888.0
7946.0,288330.0,556196.0
7104.0,269341.0,524171.0
6371.0,251310.0,493347.0
5733.0,234052.0,463720.0
5125.0,217667.0,435326.0
4681.0,202182.0,408096.0
4293.0,187283.0,381568.0
3912.0,173582.0,356203.0
3569.0,160341.0,331969.0
3285.0,147897.0,308719.0
3005.0,136241.0,286895.0
2778.0,125236.0,265774.0
2591.0,114592.0,245725.0
2399.0,104626.0,226673.0
2237.0,95370.0,208872.0
2088.0,86939.0,191907.0
1945.0,78860.0,175616.0
1790.0,71466.0,160327.0
1678.0,64415.0,145895.0
1576.0,58008.0,132412.0
1463.0,52041.0,119701.0
1367.0,46526.0,108052.0
1266.0,41532.0,97300.0
1168.0,36945.0,87311.0
1077.0,32756.0,78232.0
993.0,28916.0,69744.0
911.0,25567.0,61787.0
835.0,22506.0,54771.0
779.0,19858.0,48283.0
715.0,17346.0,42414.0
649.0,15091.0,37075.0
586.0,13147.0,32435.0
536.0,11411.0,28140.0
488.0,9953.0,24376.0
446.0,8548.0,20963.0
395.0,7356.0,17927.0
356.0,6314.0,15294.0
307.0,5394.0,12913.0
255.0,4617.0,10852.0
226.0,3915.0,9044.0
205.0,3371.0,7551.0
181.0,2862.0,6220.0
155.0,2442.0,5138.0
139.0,2081.0,4233.0
118.0,1750.0,3477.0
100.0,1451.0,2827.0
80.0,1223.0,2248.0
54.0,1017.0,1790.0
38.0,837.0,1411.0
27.0,692.0,1101.0
23.0,574.0,874.0
17.0,490.0,668.0
10.0,413.0,511.0
6.0,339.0,394.0
5.0,286.0,301.0
3.0,235.0,234.0
1.0,191.0,177.0
0.0,154.0,119.0
0.0,128.0,92.0
0.0,106.0,66.0
0.0,90.0,44.0
0.0,69.0,33.0
0.0,58.0,19.0
0.0,42.0,8.0
0.0,29.0,5.0
0.0,18.0,1.0
0.0,11.0,1.0
0.0,5.0,0.0
0.0,3.0,0.0
0.0,1.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
